,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2018-05-02,1,0,1,0,0.0020547960233717483,0.022842079684121244,-0.009038438588306717,0.01825934761766728
2018-05-03,0,0,1,0,0.0372248597324126,0.060043006009814194,-1.2482939982107821e-05,0.04849264866279835
2018-05-04,0,0,0,0,-0.017166802112962187,0.016191831611673313,-0.01577104467530149,0.014151991614255788
2018-05-05,1,0,0,0,0.015374399836551231,0.03365044634314761,-0.008033932135728544,0.02307068394789276
2018-05-06,0,0,0,0,-0.037261468133737194,-0.01342752987920872,-0.03717552657973916,0.01936173082171342
2018-05-07,0,0,0,0,-0.03433243856601929,-0.011932418162618795,-0.014749796779641736,0.019170025051737285
2018-05-08,0,1,0,0,-0.03503619406611697,-0.014613580510622963,-0.036060660426142734,0.008107684530943975
2018-05-09,1,0,1,0,0.005496710171502441,0.026647577092510918,-0.0017177125722853794,0.03981706636921351
2018-05-10,0,1,0,1,-0.001810436634717785,0.015382948759614342,-0.002354413780771379,0.012203023758099353
2018-05-11,0,0,0,1,-0.07845830622713751,-0.02361355932203385,-0.04167553899387797,0.021155755140628743
2018-05-12,0,1,0,0,-0.04387148779364343,-0.0045534108620069015,-0.039766944840219684,0.018400588740341034
2018-05-13,0,0,1,0,0.015441253098613364,0.04864505362951483,-0.003330666960887025,0.04506869125090378
2018-05-14,1,0,1,0,0.0013111409322451412,0.0266584766584767,-0.005568909302934321,0.0601486045668721
2018-05-15,0,0,0,1,-0.03860477320357337,-0.006508702902674386,-0.03643457836859856,0.00960028382213816
2018-05-16,0,0,0,0,-0.03967450027012426,-0.017152397033781727,-0.024404409164191537,0.02039834170686405
2018-05-17,0,1,0,1,-0.015039332538736625,0.007168799512492347,-0.02365075614366733,0.007782926829268257
2018-05-18,1,0,1,0,-0.018501813784764235,0.025921712862902735,-0.006737599500737318,0.02525824110587056
2018-05-19,1,0,0,0,0.0018976914643772766,0.026490402476780167,-0.01214306144825278,0.02386196179961539
2018-05-20,0,0,1,0,0.019990222891645894,0.04004898958971219,-0.006551240056153486,0.04018912529550832
2018-05-21,0,0,0,1,-0.026137762806365483,-0.009190770230744282,-0.024586664122643622,0.004069461077844259
2018-05-22,0,0,0,1,-0.02676139853783423,-0.0098735701384708,-0.017367841172801313,0.009576427255985266
2018-05-23,0,0,0,1,-0.07732459334789997,-0.042105276423389175,-0.04669812148986499,0.008625265392781316
2018-05-24,0,0,0,0,-0.018920563139040655,0.012119865319865291,-0.02790680828330569,0.03412692187549453
2018-05-25,0,1,0,0,-0.022514687617379844,0.0033261687264911632,-0.023634069977972554,0.02197683408249702
2018-05-26,1,1,1,1,0.002659560293137913,0.024591692934024068,-0.012472440944881886,0.022774349634381765
2018-05-27,0,0,1,0,-0.03569553805774278,0.016164876485076335,-0.006275018933246733,0.014917127071823204
2018-05-28,0,0,0,1,-0.027702702702702704,-0.008270158511371467,-0.03254000268925642,0.006552735249350902
2018-05-29,0,0,1,0,0.025711900309806957,0.05309562738558406,-0.006816074229867702,0.0568495439324893
2018-05-30,0,0,0,0,-0.032226790450928355,-0.014053468305720051,-0.03593473378253399,0.005028579298946383
2018-05-31,0,0,1,0,0.02067711852953099,0.037646331409727916,-0.006340639300648209,0.0306352362535158
2018-06-01,0,1,0,0,-0.03260293544616187,0.00374112392742546,-0.02110257539215756,0.012568757698279096
2018-06-02,0,0,0,0,0.012200265251989362,0.033020981235863965,-0.00848865775535155,0.022780755829536287
2018-06-03,1,0,0,0,0.0041540667361835105,0.01264779531129853,-0.010636098265116464,0.01366710526315788
2018-06-04,0,0,0,0,-0.03574631596851767,-0.02004921289487853,-0.030739220483833235,0.004916403679580968
2018-06-05,0,0,1,0,0.0028057365257086924,0.016516718141533503,-0.005467955573189399,0.028812177222071213
2018-06-06,1,1,1,1,-0.021161561509944048,-0.005690476190476248,-0.02256544420923434,0.0038688516708710783
2018-06-07,1,0,0,1,-0.0014628051714237452,0.03393040089459688,-0.005742433998712188,0.00904432109431055
2018-06-08,0,1,0,0,-0.012036199095022671,0.002874015748031448,-0.00754416564177358,0.01472580002655685
2018-06-09,0,1,0,1,-0.010302135970972405,-0.001254772876892659,-0.012820179125921633,0.002573354480571009
2018-06-10,0,0,0,1,-0.058286172630453104,-0.00932597623558147,-0.022950775088387238,0.0027212896959412313
2018-06-11,0,0,1,0,-0.06708333333333333,0.01422205982052929,-0.01596835628479344,0.016187594553706504
2018-06-12,0,1,0,1,-0.027739092747760794,0.010850512560549702,-0.021482347399000255,0.007332734620565751
2018-06-13,0,0,0,0,-0.07131731708293006,-0.026184926184926186,-0.05448427786830834,0.024158805493995388
2018-06-14,0,0,1,0,0.022592840787642055,0.048580546217337935,-0.006234777184497871,0.04087699680511187
2018-06-15,0,1,0,1,-0.024598214285714314,0.010482988268302835,-0.0167940167940168,0.017020946470131856
2018-06-16,0,0,0,0,-0.007210461341502507,0.023840397591440746,-0.007013719512195155,0.030554386586635382
2018-06-17,1,1,0,1,-0.007133425433340783,0.006247157218576259,-0.012886570557426489,0.010741258741258725
2018-06-18,0,0,1,0,0.012949695121951191,0.04128666077461659,-0.006417588858635122,0.04152821316614417
2018-06-19,0,0,0,0,-0.012713448467704207,0.009488408490658348,-0.01954765892886894,0.008266947241845783
2018-06-20,1,0,0,0,-0.0009717078951267072,0.011918979744936173,-0.010677357225735375,0.02940103574432091
2018-06-21,0,1,0,0,-0.008121045197114613,0.0016455679221574772,-0.011041942604856475,0.007103709665091644
2018-06-22,0,0,0,1,-0.08528452874925904,-0.07707834928229665,-0.08225302607457056,0.016784145250642084
2018-06-23,1,0,1,0,-0.02043938422065427,0.032032762623037295,-0.009903333095610175,0.01665313024259054
2018-06-24,0,1,1,0,-0.011182108626198083,0.016420361247947456,-0.0096,0.07652173913043478
2018-06-25,1,0,0,0,0.0021070960733569123,0.03072461386789349,-0.012127559055118144,0.03481046590464808
2018-06-26,0,1,1,1,-0.01905390776537231,-3.236245954763197e-06,-0.010823356168768934,0.009627433201819849
2018-06-27,0,0,1,0,-0.022730823557920703,0.021489751708048666,-0.005682085453504344,0.026622006364093124
2018-06-28,0,1,0,1,-0.013191329196840906,0.0014344215264867983,-0.010406592569913184,0.007949721066760874
2018-06-29,1,0,1,0,-0.03863117149440483,0.008886219323837265,-0.01676200033450414,0.01708996539792383
2018-06-30,0,0,0,0,0.009184126984126932,0.08347989093387861,-0.02621079217459364,0.019301094834924964
2018-07-01,0,1,1,0,-0.019353957267903225,0.0024424655729794777,-0.014602184087363551,0.010462326027835488
2018-07-02,0,0,1,0,0.02858635861020008,0.05004786800813526,-0.00986719483330861,0.05456006582031442
2018-07-03,0,1,0,1,-0.014587883320867679,-0.0013386272021783142,-0.013754332382642143,0.010351242870004369
2018-07-04,1,0,0,0,0.0016213373403455994,0.03488218645544018,-0.017558055216568523,0.03262331143884003
2018-07-05,0,1,0,1,-0.01704341291697162,0.012700460829493132,-0.01777711561382594,0.00955548613535722
2018-07-06,1,0,0,0,-0.006801114341085282,0.016510855635772568,-0.013335258568046496,0.020992996108949433
2018-07-07,1,1,1,1,-0.010217194570135714,0.007646879980836762,-0.008542333957817122,0.00780472522207079
2018-07-08,0,0,0,1,-0.009572963966817958,0.0374887845527956,-0.0038119234723907338,0.006692009540846799
2018-07-09,1,1,1,1,-0.010068119589363607,0.0058793179991122125,-0.006809208870038528,0.007453785627803414
2018-07-10,0,0,0,1,-0.06593296736576867,-0.039118362309897986,-0.047970247478168145,0.004361372686330542
2018-07-11,0,0,0,0,-0.010371957150686175,0.012029378891904861,-0.010561973150171692,0.009289808917197476
2018-07-12,0,1,0,1,-0.031170272116945664,-0.01601985092705033,-0.028559396473562718,0.007690301548492305
2018-07-13,1,0,0,1,-0.008470681458003141,0.030733113673805632,-0.014716535433070837,0.007239703907862453
2018-07-14,0,0,1,0,-0.012342100205124027,0.02602945990180032,-0.0017452229299363116,0.014736160569763672
2018-07-15,0,0,0,0,0.009155485398579322,0.030298146655922644,-0.0003127443315089914,0.026321873033404834
2018-07-16,0,0,1,0,0.03570953740272947,0.04440851735015776,-0.007263868065966989,0.04599235435359544
2018-07-17,0,0,1,0,0.0013338668800853674,0.020820427589332956,-0.00569536423841057,0.01567338741198192
2018-07-18,1,0,1,1,-0.0045508161076664696,0.10099052126385119,-0.015231788079470199,0.017033081275101013
2018-07-19,0,0,1,0,-0.02873849511338833,0.02001694028549365,-0.020187825883491512,0.013756533700137581
2018-07-20,0,1,0,1,-0.013564704577972242,0.014457716845391641,-0.029414285714285685,0.018652902001728356
2018-07-21,0,0,1,0,-0.013333333333333334,0.026209957010123422,-0.0045374260297319875,0.024363233665559248
2018-07-22,1,1,1,1,0.0069933914060122055,0.023386019893718506,-0.005872931833223016,0.01906758388624303
2018-07-23,0,0,1,0,0.02101709221354724,0.05538272783041377,-0.006192554557124491,0.03916381095813557
2018-07-24,0,0,1,0,0.0451908591854972,0.07176258051002767,-0.022091680174105698,0.06048963730569942
2018-07-25,0,1,0,0,-0.037889627250855824,-0.0016228172008846975,-0.03313372781065083,0.01490931677018639
2018-07-26,0,1,0,1,-0.015376127422759634,0.017029363449183224,-0.012781861757713535,0.0049135417406227025
2018-07-27,0,0,1,0,-0.012935168717496441,0.043524508092931666,-0.006392194487672371,0.04954900704676484
2018-07-28,1,0,1,0,-0.013211828605914307,0.005848917322834641,-0.007260182652061298,0.013454815916697652
2018-07-29,0,1,0,1,-0.012956930872240275,0.004467656450846611,-0.01361261846691364,0.008207024029574907
2018-07-30,0,1,0,1,-0.01893636501996676,0.006444857496902134,-0.018250936782303852,0.0063076904015561515
2018-07-31,0,0,0,1,-0.04735731707317072,-0.006906941266208991,-0.042214476021858856,0.020234460096594672
2018-08-01,0,1,0,1,-0.03596938775510204,-0.009825756583256911,-0.01716387147447523,0.01248390782886632
2018-08-02,0,1,0,1,-0.014868098023748376,0.01857335127860027,-0.018348885654767007,0.015059578417644404
2018-08-03,0,1,1,0,-0.014142983984917645,0.015427367848892478,-0.0035298039738632155,0.026102515091095863
2018-08-04,0,0,0,1,-0.07281167108753316,-0.04987768415330253,-0.06722118372580498,0.005754567688102431
2018-08-05,1,0,0,0,-0.0055834776724728126,0.015501955671447229,-0.011263958295427092,0.01855777655402493
2018-08-06,0,1,0,1,-0.02288062216534668,-0.004634525705718414,-0.033826815642458076,0.008269859176278852
2018-08-07,1,1,0,1,0.018922742624665177,0.04424717783316235,-0.0038668840885760685,0.031963768021454175
2018-08-08,0,0,0,1,-0.12416677998225277,-0.046408691365260546,-0.05936013249021386,0.009652553329023846
2018-08-09,0,0,1,0,0.01421176840780364,0.05280581414339375,-0.015827480916030544,0.04333182274301614
2018-08-10,0,1,0,1,-0.03885812819633967,-0.010498989584952583,-0.029828521437487526,0.01041934531462809
2018-08-11,1,0,1,0,-0.05110612425553061,0.013885593199245216,-0.00971312803889794,0.02329090604588841
2018-08-12,0,0,1,0,-0.027120838471023433,0.0332395915521086,-0.009765793523670872,0.020045248868778273
2018-08-13,0,1,0,1,-0.03014847890239947,0.010632525804483236,-0.0409213139801375,0.006137319518888
2018-08-14,0,1,1,0,-0.04399237732253461,-0.02035137281449761,-0.033284355052390774,0.02380612244897952
2018-08-15,1,0,0,0,0.05299993129135495,0.09562713431158378,-0.002874867604781359,0.066425871265082
2018-08-16,0,0,0,1,-0.03128088525087156,0.02981822869666107,-0.013790123456790072,0.023321056845476435
2018-08-17,1,0,1,0,0.006257735148514823,0.04438824662813099,-0.007716211825117494,0.028366663873531046
2018-08-18,0,0,0,0,-0.04259667673716009,-0.017438958220292965,-0.0420945722304591,0.007953244274809194
2018-08-19,1,0,1,0,-0.008381233493863573,0.01318253968253971,-0.013335250072650531,0.01318253968253971
2018-08-20,0,1,0,1,-0.009478672985781991,0.02370042660767894,-0.00781010719754977,0.01583568516776419
2018-08-21,1,0,1,0,-0.007276803819281079,0.035016077170418033,-0.008043143297380557,0.025127388535031877
2018-08-22,0,1,0,1,-0.01037692307692305,0.005085937500000029,-0.06538138536063717,0.007557602243002365
2018-08-23,1,0,1,1,-0.003321746086408672,0.032441771179933486,-0.006199320630834031,0.01302778213781196
2018-08-24,1,0,1,0,-0.004471650405428601,0.02949371069182389,-0.0038673360718089263,0.016626038351059687
2018-08-25,1,0,0,0,-0.0050024078533062,0.026177890456302207,-0.01090145824127268,0.009680315038770896
2018-08-26,0,1,0,0,-0.018126214896232975,-0.0050997822497667504,-0.015278994860621026,0.012859317904993915
2018-08-27,1,0,1,0,0.0028579925650558,0.017663674937680757,-0.003554817472090323,0.014702474986835214
2018-08-28,0,0,1,0,0.011464575369821484,0.04618044171559717,-0.010001410238330288,0.02273743773683309
2018-08-29,0,1,0,0,-0.01989628591450596,-0.0019723528085333103,-0.019732793556318493,0.011674772942303159
2018-08-30,0,1,0,1,-0.029919377652050883,-0.016847763761467852,-0.027994614512471618,0.006969607987079762
2018-08-31,1,0,1,0,-0.001327493694762182,0.030074534143181498,-0.0048611704399829595,0.014642857142857095
2018-09-01,0,0,1,0,0.013822824093666213,0.03039430880904489,-0.005260899653979269,0.022714045226023376
2018-09-02,1,0,0,0,-1.3745704467653992e-06,0.019714507578836953,-0.009592332668522696,0.020764697628735763
2018-09-03,1,1,1,0,-0.009587731630787036,0.0035870919959210003,-0.006154898741105578,0.009926817703357977
2018-09-04,1,0,0,0,0.005430427838676143,0.021068684964758635,-0.004300944669365707,0.02088784406621126
2018-09-05,0,0,0,1,-0.06651371813384792,-0.05711014176663032,-0.0649236883727847,0.009639468690702082
2018-09-06,0,0,1,0,-0.08099213724088634,0.018252146682443137,-0.016001836828409607,0.026090981644054274
2018-09-07,0,0,0,0,-0.015808374083129555,0.012824343450228051,-0.015808374083129555,0.019074367088607623
2018-09-08,0,1,0,1,-0.01467956656346748,-0.002326015162985661,-0.017417412781722742,0.0015136376867462124
2018-09-09,0,0,0,0,-0.0036061463720761656,0.044449353624611374,-0.0090622574134451,0.03925731861604525
2018-09-10,0,0,0,0,-0.021685937499999995,0.008084044437288686,-0.01769224252350957,0.006463591062530145
2018-09-11,0,1,0,0,-0.014169054960429733,0.0027243589743589742,-0.022954403497813865,0.014153084114573155
2018-09-12,1,0,1,0,-0.008187038322677089,0.01372945188872913,-0.00529892705053883,0.012801237652142949
2018-09-13,1,0,0,0,0.011492467774499146,0.03918027137076708,-0.0033664881407804133,0.02269622483300515
2018-09-14,1,0,0,0,-0.0030494902710385503,0.015290858552929134,-0.011532287824279095,0.019329368174116263
2018-09-15,1,0,0,0,0.00028568678645140205,0.015213865518856059,-0.0027340090930552848,0.012584034035814295
2018-09-16,0,1,1,0,-0.011765782250686163,0.0016104055069068271,-0.006460237498811804,0.017400313971742565
2018-09-17,0,0,0,1,-0.040535121766067175,-0.021958768998430515,-0.04014729299363058,0.007066666666666632
2018-09-18,1,0,0,0,0.005235759493670909,0.0245266892436704,-0.005776212832550838,0.0199999357792862
2018-09-19,1,1,1,1,-0.006661966811064138,0.007414012738853567,-0.006669764988130011,0.01189826892103067
2018-09-20,1,0,1,1,-0.014684628012949359,0.04883063857586147,-0.004188246239727123,0.00737256058440876
2018-09-21,0,0,1,0,0.02710244648318043,0.06201581027667984,-0.009110474833345905,0.03468698687319581
2018-09-22,0,1,0,0,-0.024446449277163516,-0.001660945631712907,-0.021006603081437984,0.006766259242492854
2018-09-23,0,0,0,0,-0.009869822485207139,0.00802409638554213,-0.0139874459174188,0.00473299058055312
2018-09-24,0,0,0,1,-0.016660223048327132,-0.00855172413793103,-0.017390787518573547,0.007590878756205064
2018-09-25,0,0,0,1,-0.04154215421542155,-0.01799525372877395,-0.020079754601227004,0.0052045311516677045
2018-09-26,1,0,0,0,0.012619416873449115,0.032308198234946205,-0.004364142061820755,0.023460350800194377
2018-09-27,1,0,1,0,-0.0056468611577822295,0.012446345256609603,-0.004582568807339488,0.011816910164749728
2018-09-28,0,0,0,1,-0.013634074074074036,0.024806020185290913,-0.02301314785466924,0.011849544072948366
2018-09-29,0,0,1,0,-0.020895522388059702,0.0029231540710118347,-0.00996076063990341,0.014762002731813608
2018-09-30,1,1,0,1,-0.0016726943942134364,0.010265982267848766,-0.005568898228760187,0.012597669385309557
2018-10-01,0,0,0,0,-0.009729900252373578,0.009035665084953275,-0.01125828509889628,0.012600614439324078
2018-10-02,0,1,0,1,-0.013040723981900457,-0.0030334656316418737,-0.014527108433734946,0.003302667893284263
2018-10-03,0,1,0,0,-0.011447008806559418,0.0025577456113334883,-0.005255912519614263,0.012536547433903526
2018-10-04,0,0,0,0,0.0075915141430948916,0.02136037316706805,-0.008269787128995974,0.009269287271312423
2018-10-05,1,0,1,0,-0.006980271310934041,0.004526460271465653,-0.0063361031155524175,0.006663528491169352
2018-10-06,0,0,0,0,-0.015085859340002948,0.003189353612167339,-0.006036741847158541,0.004446630535255508
2018-10-07,1,1,1,0,-0.0037611624035114822,-7.291918275833108e-05,-0.004187702255579991,0.008758620689655116
2018-10-08,0,0,0,0,0.004105421686747021,0.013413872299935703,-0.0071981654654833735,0.012184606042204374
2018-10-09,0,1,0,0,-0.010472781506338591,-0.0034845403560839505,-0.0072153224599731045,0.004204631451490804
2018-10-10,0,1,0,0,-0.010773130544993641,-0.004194038764319513,-0.007428842005576904,0.011183767228177603
2018-10-11,0,0,0,1,-0.05058981071890698,-0.03811432926829265,-0.0388820515320079,0.014600018973592968
2018-10-12,0,0,0,0,-0.001554772995250502,0.019416599516518866,-0.005427672955974912,0.011751420743088917
2018-10-13,1,0,0,0,-0.0010830490198091532,0.007822554953806894,-0.0028195429472025733,0.005898241815195756
2018-10-14,1,1,0,1,0.008584638480121547,0.015068917085247668,-0.003117206982543641,0.011011105947514654
2018-10-15,0,0,0,0,0.08036438510014347,0.09936507936507936,-0.09817708333333333,0.09129985377905504
2018-10-16,0,0,0,0,-0.034583573487031734,0.007517293233082674,-0.028986956521739164,0.0044962518740629355
2018-10-17,0,0,0,0,-0.004935873438840371,0.008410477923055477,-0.008748928223258458,0.011312146027342608
2018-10-18,0,1,0,1,-0.0066740674955595245,0.00013561847988075327,-0.012520600353148932,0.005711245653998272
2018-10-19,0,1,0,1,-0.021110780226325156,0.0010994365768235504,-0.010177933156875594,0.003541433242456872
2018-10-20,1,0,0,0,-0.001288591256725909,0.00942251574258952,-0.006845330290964205,0.010268155651712796
2018-10-21,1,1,0,1,0.005579305518104327,0.011577192458442841,-0.0038851123216133827,0.006216462028194667
2018-10-22,0,1,0,0,-0.009640270222661283,0.003429223451739105,-0.009203193251995838,0.006523066376752483
2018-10-23,1,1,0,0,-0.0032564096338739495,0.0026468110048723527,-0.0040000000000000166,0.00816060287470552
2018-10-24,1,0,0,1,-0.00015476587867575584,0.007425458759427016,-0.006096530920060343,0.004492302720533688
2018-10-25,0,1,0,0,-0.007906778775297637,-0.0008039664378337813,-0.003856981425349399,0.007216891185335452
2018-10-26,0,0,0,0,-0.0023172481877930897,0.003587629497946401,-0.007786363636363686,0.005157321324142166
2018-10-27,0,0,0,0,-0.008813314236293793,-0.004293443534781877,-0.009169989402822406,0.005441711640342637
2018-10-28,0,1,0,1,-0.003311329444273827,0.001615252176810757,-0.003337339983451427,0.0026918918918919367
